#Skillgroup-ID,Default-Name,Cost-Flag,Attribut1,Attribut2,Attribut3,10,Krieger,,4,Dieb,,19,Schurke,,11,Kriegsmönch,,24,Laie,,14,Magier ,,8,Illusionist,,9,Kleriker,,1,Animist,,15,Mentalist,,22,Wundheiler,,6,Heiler ,,17,Mystiker,,7,Hexenmeister,,21,Waldläufer,,18,Paladin ,,16,Mönch,, 20,Trickser ,,3,Barde ,,13,Magent ,,34,Arcanist ,,35,Wizard ,,36,Chaotic ,,37,Magehunter ,,38,Essence Alchemist ,,39,Channeling Alchemist,,40,Mentalism Alchemist,,41,Mana Molder,,58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-78-79-80-81-82-83-84-85-86-87-88-89-90-91-92-93-94-95-96-97-98-99-100-101-102-103-104-105-106-107-108,Priester,,32,Warlock,,42,Runemage,,26,Summoner,,33,Mythic,,43,Taoist Monk,,44,Zen Monk,,45,Warrior Mage,,25,Dervish,,46,Nightblade,,47,Sword-Dancer,,0,Priest (Channeling/Essence),,0,Priest (Channeling/Mentalism),,0,Priest (Channeling/Arms),,0,Priest (Arms),,48,Seer,,49,Astrologer,,50,Enchanter,,51,Armsmaster,,2,Barbar,,12,Outrider,,23,Sage,,5,Haudegen,,52,Shao-lin Monk,,53-110-111-112-113-114,Elementalist,,54,Elemental Priest,,55,Elemental Champion,,56,Arcane Elementalist,,57,Elemental Explorer,,32,Hexer,,33,Phantom-Paladin,,
# DO NOT modify the first line
#,RankType: S=Standard,C=Kombiniert,L=Limitiert,W=Weapon,M=Volksprogression-Magie,K=Volksprogression-KörperEntwicklung, X=wie W aber Kosten tauschbar 
#       Z<RankSubType>=own magic realm spells (like limited, magic attributes are set), 
#       Y<RankSubType>=not-own magic realm spells (like limited, no attributes are set)
#       A<RankSubType>=Arcane (all three magic realm attributes), 
#        <RankSubType> => (the 2nd character): ["O"pen,"C"losed,"P"rofession,own "B"ase]
1,Athletik-Ausdauer,       S,  CONSTITUTION,AGILITY,STRENGTH, 2, 6, , 2, 7, , 2, 5, , 2, 6, , 2, 7, , 3, , , 3, , , 3, , , 3, , , 3, , , 3, , , 3, , , 3, , , 3, , , 1, 5, , 2, 7, , 2, 7, , 2, 7, , 2, 7, , 2, 7, , 3, , , 3, , , 2, 6, , 2, 6, , 3, , , 3, , , 3, , , 3, , , 3, , , 3, , , 3, , , 3, , , 2, 5, , 2, 7, , 2, 7, , 2, 7, , 2, 7, , 2, 7, , 2, 6, , 3, , , 3, , , 2, 7, , 2, 7, , 3, , , 3, , , 3, , , 2, 6, , 2, 5, , 1, 5, , 3, 6, , 2, 6, , 2, 7, , 3, , , 3, 9, , 2, 7, , 3, , , 3, , ,3,,,2,5, 
2,Athletik-Gymnastik,      S,  AGILITY,QUICKNESS,AGILITY, 2, 5, , 1, 3, , 1, 5, , 1, 3, , 2, 6, , 3, , , 3, , , 3, , , 3, , , 3, 9, , 3, 9, , 3, , , 3, , , 3, , , 3, 6, , 3, 7, , 1, 5, , 2, 4, , 2, 6, , 2, 4, , 3, , , 3, , , 2, 6, , 1, 5, , 6, , , 6, , , 3, 9, , 3, , , 3, , , 3, , , 3, , , 3, , , 2, 5, , 1, 5, , 1, 5, , 3, 7, , 1, 5, , 1, 5, , 1, 4, , 3, , , 3, , , 3, 7, , 2, 6, , 3, 9, , 3, , , 3, , , 3, 6, , 2, 6, , 1, 3, , 3, 6, , 2, 4, , 1, 5, , 3, , , 3, 9, , 3, 7, , 3, , , 3, , ,3,,,2,5, 
3,Athletik-Kraft,          S,  STRENGTH,CONSTITUTION,AGILITY, 2, 5, , 3, 6, , 2, 6, , 2, 5, , 3, 6, , 6, , , 7, , , 5, , , 4, , , 5, , , 6, , , 6, , , 7, , , 7, , , 3, 7, , 3, 7, , 3, 7, , 3, 9, , 4, 9, , 3, 9, , 7, , , 7, , , 3, 6, , 3, 6, , 3, , , 3, , , 3, , , 7, , , 5, , , 7, , , 6, , , 7, , , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 2, 5, , 7, , , 7, , , 3, 7, , 3, 6, , 5, , , 7, , , 7, , , 3, 7, , 2, 4, , 2, 5, , 3, 6, , 2, 6, , 3, 7, , 6, , , 4, , , 3, 7, , 7, , , 6, , ,7,,,3,7,
4,Einflußnahme,            S,  PRESENCE,EMPATHY,INTUITION, 2, 7, , 2, 5, , 2, 5, , 2, 7, , 2, 5, , 2, 6, , 2, 5, , 2, 4, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 1, 4, , 2, 6, , 2, 6, , 1, 5, , 2, 6, , 2, 4, , 1, 4, , 1, 5, , 2, 5, , 2, 5, , 2, 6, , 2, 4, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 1, 4, , 1, 4, , 2, 6, , 2, 6, , 1, 4, , 2, 6, , 2, 7, , 2, 6, , 2, 4, , 2, 5, , 2, 7, , 2, 6, , 3, 6, , 2, 6, , 2, 5, , 2, 6, , 2, 4, , 1, 4, , 1, 5, , 2, 7, , 2, 6, , 2, 6, , 2, 5, , 2, 6, , 2, 6, , 2, 4, , 3, 9, , 2, 6, , 2, 6, ,1,4,,1,4, 
5,Gezielte Sprüche,        S,  AGILITY,SELFDISCIPLINE,AGILITY,  20, , , 20, , , 20, , , 20, , , 3, 6, , 2, 5, , 2, 6, , 3, , , 3, , , 2, 6, , 2, 7, , 3, , , 2, 6, , 2, 5, , 15, , , 20, , , 9, , , 5, , , 10, , , 10, , , 2, 5, , 3, , , 10, , , 12, , , 3, , , 3, , , 2, 7, , 3, 7, , 4, , , 3, , , 3, 7, , 3, , , 20, , , 9, , , 10, , , 4, , , 15, , , 10, , , 20, , , 3, 6, , 3, 6, , 20, , , 10, , , 2, 7, , 3, , , 4, , , 15, , , 20, , , 20, , , 15, , , 20, , , 10, , , 2, 5, , 3, , , 4, , , 2, 5, , 2, 5,  ,3,,,20,,
6,Handwerk,C,  AGILITY,MEMORY,SELFDISCIPLINE, 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, ,4,10,,4,10, 
7,Kampfmanöver,  C,  AGILITY,QUICKNESS,SELFDISCIPLINE,3, 9, , 4, 12, , 4, 10, , 4, 9, , 4, 12, , 18, , , 18, , , 10, , , 10, , , 14, , , 14, , , 18, , , 18, , , 18, , , 5, 12, , 4, 10, , 5, 12, , 6, 14, , 6, 14, , 6, 14, , 18, , , 18, , , 5, 12, , 4, 12, , 18, , , 10, , , 14, , , 18, , , 12, , , 18, , , 18, , , 18, , , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 6, 14, , 6, 14, , 3, 9, , 18, , , 18, , , 4, 10, , 4, 10, , 14, , , 18, , , 18, , , 4, 10, , 4, 12, , 4, 12, , 6, 12, , 2, 7, , 5, 12, , 18, , , 10, , , 5, 12, , 18, , , 18, , ,18,,,5,12,
8,Kommunikation, S,  REASONING,MEMORY,EMPATHY, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 4, 4, 4, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2,2,2,2,3,3,3
9,Körperentwicklung, K,  CONSTITUTION,SELFDISCIPLINE,CONSTITUTION,2, 5, , 5, 12, , 3, 9, , 4, 10, , 4, 12, , 15, , , 15, , , 10, , , 8, , , 12, , , 12, , , 2, 6, , 15, , , 15, , , 4, 12, , 4, 10, , 6, 14, , 6, 14, , 6, 14, , 6, 14, , 16, , , 16, , , 4, 10, , 6, 14, , 15, , , 10, , , 12, , , 15, , , 12, , , 15, , , 15, , , 15, , , 4, 12, , 4, 14, , 4, 14, , 6, 14, , 6, 14, , 6, 14, , 3, 9, , 15, , , 15, , , 4, 10, , 3, 9, , 12, , , 15, , , 15, , , 4, 10, , 2, 4, , 4, 10, , 5, 12, , 4, 10, , 4, 14, , 15, , , 10, , , 6, 14, , 16, , , 15, , ,15,,,4,12,
10,Kunst-Aktiv, S, PRESENCE,EMPATHY,AGILITY, 2, 5, , 2, 4, , 2, 4, , 2, 5, , 2, 5, , 2, 5, , 1, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 1, 4, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 4, , 1, 2, , 2, 4, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 4, , 2, 5, , 2, 5, , 1, 2, , 2, 5, , 1, 4, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 4, , 2, 5, , 1, 4, , 2, 4, , 2, 5, , 2, 5, , 2, 5, , 2, 4, , 2, 4, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 6, ,2,5,,2,5,
11,Kunst-Passiv, S, EMPATHY,INTUITION,PRESENCE, 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 1, 3, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 1, 5, , 2, 5, , 2, 5, , 1, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 4, , 2, 5, , 2, 4, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 4, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 4, , 2, 4, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 6, ,2,5,,2,5,
12,List-Angriff,  S, AGILITY,SELFDISCIPLINE,INTUITION, 6, 10, , 2, 6, , 4, 8, , 6, 12, , 6, 12, , 15, , , 9, , , 15, , , 10, , , 15, , , 15, , , 15, , , 15, , , 15, , , 6, , , 15, , , 8, , , 6, 12, , 12, , , 5, 10, , 16, , , 16, , , 10, , , 6, 14, , 15, , , 15, , , 15, , , 12, , , 15, , , 15, , , 12, , , 15, , , 6, 12, , 8, , , 8, , , 8, , , 8, , , 5, 10, , 6, 12, , 15, , , 15, , , 15, , , 6, 12, , 15, , , 15, , , 16, , , 8, , , 3, 9, , 3, 9, , 6, 12, , 4, 8, , 8, , , 15, , , 15, , , 8, , , 16, , , 15, , ,15,,,6,12,
13,List-Mechanik, S, INTUITION,AGILITY,REASONING,  3, 8, , 1, 3, , 2, 5, , 3, 9, , 3, 6, , 7, , , 8, , , 7, , , 8, , , 7, , , 8, , , 8, , , 7, , , 7, , , 4, , , 7, , , 4, , , 2, 6, , 4, , , 2, 7, , 7, , , 7, , , 6, , , 5, , , 5, , , 5, , , 5, , , 6, , , 7, , , 5, , , 6, , , 6, , , 3, 8, , 4, , , 4, , , 4, , , 4, , , 2, 7, , 3, 9, , 7, , , 8, , , 7, , , 3, 6, , 7, , , 7, , , 8, , , 6, , , 3, 9, , 3, 9, , 2, 7, , 3, 8, , 4, , , 7, , , 7, , , 4, , , 7, , , 7, , ,7,,,2,8,
14,List-Tarnung, S, AGILITY,SELFDISCIPLINE,INTUITION, 2, 5, , 1, 3, , 1, 3, , 2, 4, , 2, 6, , 5, , , 3, , , 5, , , 3, , , 5, , , 6, , , 6, , , 2, 7, , 6, , , 1, 5, , 5, , , 2, 7, , 1, 5, , 2, 7, , 1, 4, , 5, , , 5, , , 2, 7, , 2, 5, , 7, , , 7, , , 7, , , 4, , , 5, , , 7, , , 4, , , 7, , , 2, 4, , 2, 7, , 2, 7, , 2, 7, , 2, 6, , 1, 4, , 2, 4, , 6, , , 6, , , 5, , , 2, 6, , 6, , , 6, , , 3, 6, , 4, , , 1, 4, , 1, 3, , 2, 6, , 2, 5, , 2, 7, , 5, , , 5, , , 2, 7, , 5, , , 6, ,,5,,,2,4, 
15,Machtwahrnehmung,S, EMPATHY,INTUITION,PRESENCE, 8, , , 6, , , 7, , , 8, , , 4, 7, , 1, 4, , 1, 4, , 2, 5, , 2, 6, , 2, 5, , 2, 6, , 2, 6, , 2, 5, , 2, 5, , 5, , , 6, , , 3, 7, , 2, 7, , 3, 6, , 3, 7, , 1, 3, , 1, 3, , 2, 4, , 1, 5, , 1, 4, , 2, 5, , 2, 5, , 1, 4, , 2, 5, , 2, 5, , 1, 4, , 2, 4, , 5, , , 3, 7, , 3, 7, , 2, 7, , 3, 7, , 3, 7, , 8, , , 2, 5, , 2, 5, , 6, , , 8, , , 2, 6, , 2, 6, , 2, 5, , 4, , , 8, , , 7, , , 6, , , 7, , , 3, 7, , 2, 5, , 2, 5, , 2, 7, , 2, 5, , 2, 5, ,2,5,,5,, 
16,Magiepunkte entwickeln,M,  ,  , , 20, , , 15, , , 12, , , 15, , , 10, , , 4, , , 4, , , 4, , , 4, , , 4, , , 4, , , 6, , , 6, , , 6, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 4, , , 4, , , 8, , , 8, , , 4, , , 4, , , 4, , , 4, , , 4, , , 6, , , 6, , , 6, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 18, , , 6, , , 6, , , 8, , , 10, , , 4, , , 6, , , 6, , , 8, , , 20, , , 15, , , 12, , , 14, , , 8, , , 4, , , 4, , , 8, , , 4, , , 6, , ,6,,,8,,
17,Natur-Tiere, S, EMPATHY,AGILITY,EMPATHY,1, 4, , 2, 5, , 1, 5, , 2, 6, , 2, 5, , 3, , , 3, , , 3, , , 1, 2, , 3, , , 3, , , 3, , , 3, , , 3, , , 1, 5, , 2, 6, , 2, 7, , 2, 6, , 2, 7, , 2, 7, , 3, , , 3, , , 2, 7, , 2, 6, , 3, , , 3, , , 3, , , 3, , , 3, 6, , 3, , , 3, , , 2, 5, , 2, 6, , 2, 7, , 2, 7, , 2, 7, , 2, 7, , 2, 7, , 2, 5, , 3, , , 3, , , 2, 6, , 2, 5, , 3, , , 3, , , 3, , , 2, 6, , 1, 3, , 1, 4, , 2, 6, , 2, 4, , 2, 7, , 5, , , 3, 6, , 2, 7, , 3, , , 3, ,,3,,,2,6, 
18,Natur-Umwelt, S, SELFDISCIPLINE,INTUITION,MEMORY ,2, 5, , 2, 6, , 2, 4, , 2, 6, , 2, 5, , 3, , , 3, , , 2, 7, , 1, 2, , 3, , , 3, , , 3, , , 3, , , 3, , , 1, 3, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 3, , , 3, , , 2, 6, , 1, 5, , 3, , , 2, 7, , 3, , , 3, , , 3, 6, , 3, , , 3, , , 3, , , 2, 6, , 2, 5, , 2, 7, , 2, 7, , 2, 6, , 2, 6, , 2, 5, , 6, , , 6, , , 2, 6, , 2, 5, , 3, 7, , 2, 5, , 3, , , 2, 6, , 1, 3, , 2, 4, , 2, 6, , 2, 6, , 2, 5, , 5, , , 3, 6, , 2, 5, , 3, , , 3, ,,3,,,2,6,
19,Rüstung-Leicht, S, AGILITY,STRENGTH,AGILITY ,1, 1, 1, 2, 2, 2, 1, 1, 1, 9, , , 2, 2, 2, 9, , , 9, , , 2, 2, 2, 2, 2, 2, 4, 4, 4, 2, 2, 2, 4, 4, 4, 4, 4, 4, 9, , , 2, 2, 2, 1, 1, 1, 9, , , 5, 5, 5, 2, 2, 2, 2, 2, 2, 9, , , 9, , , 6, 6, 6, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 9, , , 3, 3, 3, 4, 4, 4, 9, , , 9, , , 3, 3, 3, 9, , , 9, , , 8, , , 5, 5, 5, 9, , , 9, , , 9, , , 4, 4, 4, 2, 2, 2, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 2, 2, 2, 1, 1, 1, 4, 4, 4, 1, 1, 1, 9, , , 9, , , 3, 3, 3, 8, , , 9, , , 9, ,,4,4,4,3,3,3
20,Rüstung-Mittel, S, STRENGTH,AGILITY,STRENGTH ,2, 2, 2, 3, 3, 3, 2, 2, 2, 10, , , 3, 3, 3, 10, , , 10, , , 10, , , 10, , , 6, 6, 6, 4, 4, 4, 6, 6, 6, 6, 6, 6, 10, , , 4, 4, 4, 2, 2, 2, 10, , , 10, , , 3, 3, 3, 4, 4, 4, 10, , , 10, , , 7, 7, 7, 6, 6, 6, 4, 4, 4, 10, , , 4, 4, 4, 10, , , 10, , , 6, 6, 6, 10, , , 10, , , 5, 5, 5, 10, , , 10, , , 9, , , 10, , , 10, , , 10, , , 10, , , 7, 7, 7, 3, 3, 3, 2, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 4, 4, 4, 3, 3, 3, 10, , , 4, 4, 4, 10, , , 10, , , 10, , , 9, , , 10, , , 10, ,,6,6,6,5,5,5 
21,Rüstung-Schwer, S, STRENGTH,AGILITY,STRENGTH ,2, 2, 2, 4, 4, 4, 3, 3, 3, 10, , , 4, 4, 4, 11, , , 11, , , 11, , , 11, , , 7, 7, 7, 5, 5, 5, 7, 7, 7, 7, 7, 7, 11, , , 5, 5, 5, 3, 3, 3, 11, , , 11, , , 5, 5, 5, 6, 6, 6, 11, , , 11, , , 8, 8, 8, 7, 7, 7, 5, 5, 5, 11, , , 5, 5, 5, 11, , , 11, , , 7, 7, 7, 11, , , 11, , , 7, 7, 7, 11, , , 11, , , 10, , , 11, , , 11, , , 10, , , 11, , , 10, , , 4, 4, 4, 3, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 4, 4, 10, , , 4, 4, 4, 11, , , 6, 6, 6, 11, , , 11, , , 11, , , 10, , , 11, , , 11, , ,7,7,7,7,7,7
22,Selbstkontrolle, S, SELFDISCIPLINE,PRESENCE,SELFDISCIPLINE ,2, 6, , 2, 6, , 2, 6, , 1, 3, , 2, 7, , 6, , , 6, , , 5, , , 5, , , 3, , , 3, , , 2, 7, , 5, , , 5, , , 2, 7, , 2, 7, , 2, 4, , 2, 7, , 2, 7, , 2, 6, , 5, , , 5, , , 6, , , 2, 6, , 6, , , 5, , , 3, 9, , 6, , , 5, , , 5, , , 6, , , 6, , , 2, 6, , 2, 4, , 2, 4, , 2, 7, , 2, 4, , 2, 4, , 1, 5, , 5, , , 3, 9, , 2, 7, , 2, 7, , 3, , , 5, , , 5, , , 2, 7, , 2, 7, , 2, 6, , 3, , , 2, 5, , 2, 4, , 4, , , 5, , , 2, 7, , 5, , , 5, , ,5,,,2,6,
23,Städtisch, S, INTUITION,PRESENCE,REASONING , 2, 4, , 1, 2, , 1, 3, , 3, 6, , 2, 5, , 3, , , 3, , , 3, , , 4, , , 3, , , 3, , , 3, , , 2, 5, , 3, , , 3, 6, , 4, , , 3, 7, , 1, 5, , 2, 4, , 1, 4, , 4, , , 4, , , 3, 6, , 2, 6, , 3, , , 3, , , 3, , , 3, , , 3, , , 3, , , 3, , , 3, , , 2, 4, , 4, , , 3, 7, , 3, 7, , 2, 5, , 2, 5, , 2, 5, , 3, , , 3, , , 3, , , 2, 5, , 3, 5, , 3, , , 2, 4, , 4, , , 4, , , 3, 6, , 2, 6, , 1, 3, , 4, , , 2, 5, , 3, , , 3, 9, , 4, , , 3, , ,3,,,2,4,
24,Tech./Gewerbe-Allgemein,  S, REASONING,MEMORY,SELFDISCIPLINE , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7,,3,7,,3,7, 
25,Tech./Gewerbe-Beruflich, C, MEMORY,INTUITION,REASONING, 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , ,5,12,,5,12,
26,Tech./Gewerbe-Professionell, C, REASONING,MEMORY,INTUITION, 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12, , 5, 12,,8,,,8,, 
27,Waffen-1-Hand Klingen, X, STRENGTH,AGILITY,STRENGTH , 2, 5, , 3, 8, , 3, 8, , 6, , , 3, 6, , 20, , , 20, , , 7, , , 7, , , 8, , , 8, , , 20, , , 20, , , 20, , , 4, , , 3, 8, , 8, , , 6, , , 6, , , 4, , , 20, , , 20, , , 6, , , 4, 9, , 9, , , 7, , , 7, , , 20, , , 10, , , 20, , , 20, , , 20, , , 4, , , 8, , , 8, , , 6, , , 6, , , 6, , , 3, 8, , 20, , , 20, , , 3, 9, , 3, 7, , 15, , , 20, , , 20, , , 3, 9, , 2, 5, , 3, 9, , 3, 8, , 2, 7, , 8, , , 20, , , 10, , , 6, , , 20, , , 20, , ,20,,,5,8,
