#Skillgroup-ID,Default-Name,Cost-Flag,Attribut1,Attribut2,Attribut3,10,Krieger,,4,Dieb,,19,Schurke,,11,Kriegsmönch,,24,Laie,,14,Magier ,,8,Illusionist,,9,Kleriker,,1,Animist,,15,Mentalist,,22,Wundheiler,,6,Heiler ,,17,Mystiker,,7,Hexenmeister,,21,Waldläufer,,18,Paladin ,,16,Mönch,, 20,Trickser ,,3,Barde ,,13,Magent ,,34,Arcanist ,,35,Wizard ,,36,Chaotic ,,37,Magehunter ,,38,Essence Alchemist ,,39,Channeling Alchemist,,40,Mentalism Alchemist,,41,Mana Molder,,58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-78-79-80-81-82-83-84-85-86-87-88-89-90-91-92-93-94-95-96-97-98-99-100-101-102-103-104-105-106-107-108,Priester,,32,Warlock,,42,Runemage,,26,Summoner,,33,Mythic,,43,Taoist Monk,,44,Zen Monk,,45,Warrior Mage,,25,Dervish,,46,Nightblade,,47,Sword-Dancer,,0,Priest (Channeling/Essence),,0,Priest (Channeling/Mentalism),,0,Priest (Channeling/Arms),,0,Priest (Arms),,48,Seer,,49,Astrologer,,50,Enchanter,,51,Armsmaster,,2,Barbar,,12,Outrider,,23,Sage,,5,Haudegen,,52,Shao-lin Monk,,53-110-111-112-113-114,Elementalist,,54,Elemental Priest,,55,Elemental Champion,,56,Arcane Elementalist,,57,Elemental Explorer,,32,Hexer,,33,Phantom-Paladin,,
28,Waffen-1-Hand Schlag, X, STRENGTH,AGILITY,STRENGTH , 1, 5, , 2, 7, , 2, 5, , 4, , , 3, 6, , 9, , , 9, , , 6, , , 6, , , 6, , , 6, , , 9, , , 9, , , 9, , , 3, 7, , 2, 5, , 5, , , 3, 9, , 3, 9, , 3, 7, , 9, , , 9, , , 4, , , 3, 5, , 4, , , 6, , , 5, , , 9, , , 7, , , 9, , , 9, , , 9, , , 3, 9, , 5, , , 6, , , 3, 9, , 3, 9, , 3, 9, , 2, 5, , 9, , , 9, , , 2, 7, , 2, 6, , 6, , , 9, , , 9, , , 2, 5, , 1, 5, , 2, 7, , 3, 6, , 2, 7, , 5, , , 9, , , 7, , , 4, 10, , 9, , , 9, , ,9,,,3,9,
29,Waffen-2-Hand ,X, STRENGTH,AGILITY,STRENGTH , 2, 7, , 4, , , 3, 9, , 8, , , 4, , , 20, , , 20, , , 9, , , 9, , , 15, , , 15, , , 20, , , 20, , , 20, , , 6, , , 4, , , 8, , , 7, , , 7, , , 6, , , 20, , , 20, , , 6, , , 4, , , 12, , , 9, , , 12, , , 20, , , 12, , , 20, , , 20, , , 20, , , 6, , , 8, , , 8, , , 7, , , 8, , , 7, , , 3, 9, , 20, , , 20, , , 4, , , 4, 9, , 20, , , 20, , , 20, , , 4, 10, , 3, 8, , 3, 9, , 5, , , 3, 7, , 8, , , 20, , , 12, , , 7, , , 20, , , 20, , ,20,,,6,, 
30,Waffen-Artillerie, X, INTUITION,AGILITY,REASONING , 2, 7, , 4, , , 3, 9, , 8, , , 6, , , 20, , , 20, , , 9, , , 9, , , 20, , , 20, , , 20, , , 20, , , 20, , , 6, , , 4, , , 15, , , 10, , , 7, , , 8, , , 20, , , 20, , , 10, , , 7, , , 20, , , 9, , , 20, , , 20, , , 12, , , 20, , , 20, , , 20, , , 6, , , 15, , , 15, , , 10, , , 15, , , 15, , , 6, , , 20, , , 20, , , 4, , , 6, , , 20, , , 20, , , 20, , , 4, , , 4, , , 4, , , 8, , , 3, 8, , 15, , , 20, , , 12, , , 10, , , 20, , , 20, ,,20,,,6,, 
31,Waffen-Fernkampf,X, AGILITY,STRENGTH,AGILITY , 2, 7, , 4, , , 3, 9, , 8, , , 5, , , 20, , , 20, , , 9, , , 9, , , 20, , , 20, , , 20, , , 20, , , 20, , , 6, , , 4, , , 8, , , 8, , , 7, , , 7, , , 20, , , 20, , , 8, , , 6, , , 20, , , 9, , , 20, , , 20, , , 12, , , 20, , , 20, , , 20, , , 6, , , 8, , , 8, , , 8, , , 8, , , 8, , , 3, 9, , 20, , , 20, , , 4, , , 5, , , 20, , , 20, , , 20, , , 4, , , 4, , , 4, , , 6, , , 3, 7, , 8, , , 20, , , 12, , , 8, , , 20, , , 20, ,,20,,,6,, 
32,Waffen-Stangenwaffen, X, STRENGTH,AGILITY,STRENGTH , 5, , , 6, , , 6, , , 15, , , 7, , , 20, , , 20, , , 20, , , 20, , , 20, , , 20, , , 20, , , 20, , , 20, , , 9, , , 6, , , 15, , , 15, , , 15, , , 9, , , 20, , , 20, , , 12, , , 8, , , 20, , , 20, , , 20, , , 20, , , 20, , , 20, , , 20, , , 20, , , 9, , , 15, , , 15, , , 15, , , 15, , , 15, , , 6, , , 20, , , 20, , , 6, , , 7, , , 20, , , 20, , , 20, , , 4, , , 6, , , 6, , , 15, , , 3, 8, , 15, , , 20, , , 20, , , 15, , , 20, , , 20, ,,20,,,9,, 
33,Waffen-Wurfwaffen, X, AGILITY,STRENGTH,AGILITY ,5, , , 6, , , 6, , , 15, , , 7, , , 20, , , 20, , , 20, , , 20, , , 20, , , 20, , , 20, , , 20, , , 20, , , 9, , , 6, , , 15, , , 15, , , 15, , , 10, , , 20, , , 20, , , 15, , , 9, , , 20, , , 20, , , 20, , , 20, , , 20, , , 20, , , 20, , , 20, , , 9, , , 15, , , 15, , , 15, , , 15, , , 15, , , 6, , , 20, , , 20, , , 6, , , 7, , , 20, , , 20, , , 20, , , 6, , , 6, , , 6, , , 15, , , 3, 9, , 15, , , 20, , , 20, , , 15, , , 20, , , 20, ,,20,,,9,, 
34,Waffenloser Kampf-Schlag, W, STRENGTH,AGILITY,STRENGTH , 3, 5, , 3, 7, , 3, 7, , 1, 3, , 3, , , 9, , , 9, , , 6, , , 6, , , 3, , , 3, , , 6, , , 6, , , 9, , , 4, , , 6, , , 2, 5, , 4, , , 3, , , 3, , , 9, , , 9, , , 5, , , 3, , , 9, , , 6, , , 3, , , 9, , , 9, , , 6, , , 9, , , 9, , , 5, , , 2, 5, , 2, 5, , 4, , , 2, 6, , 2, 6, , 3, 5, , 9, , , 6, , , 6, , , 3, , , 3, , , 6, , , 6, , , 3, 9, , 3, 6, , 3, 7, , 4, 10, , 2, 6, , 2, 5, , 9, , , 9, , , 4, , , 9, , , 9, ,,6,,,5,, 
35,Wahrnehmung-Sinne, S, INTUITION,SELFDISCIPLINE,INTUITION ,2, 6, , 2, 5, , 2, 6, , 2, 5, , 2, 6, , 3, 7, , 2, 6, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 2, 6, , 3, 7, , 2, 5, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 2, 6, , 1, 4, , 1, 4, , 2, 6, , 1, 5, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 2, 5, , 3, 7, , 2, 6, , 3, 7, , 3, 7, , 2, 6, , 2, 5, , 3, 7, , 3, 7, , 3, 6, , 2, 6, , 2, 4, , 2, 5, , 2, 7, , 3, 7, , 1, 5, , 1, 5, , 2, 5, , 2, 5, , 3, 7, , 3, 7, , 3, 7, , 3, 6, , 2, 5, , 2, 6,,3,7,,2,5, 
36,Wahrnehmung-Suchen,S, INTUITION,REASONING,SELFDISCIPLINE , 2, 5, , 1, 3, , 1, 5, , 2, 5, , 2, 6, , 3, , , 3, , , 2, 6, , 1, 5, , 3, , , 3, , , 3, , , 2, 4, , 3, , , 1, 4, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 1, 5, , 2, , , 2, , , 2, 6, , 2, 6, , 3, , , 2, 6, , 3, , , 3, 7, , 2, 7, , 3, , , 3, 7, , 3, , , 1, 4, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 1, 5, , 2, 5, , 3, , , 3, , , 2, 5, , 2, 6, , 1, 4, , 2, 6, , 2, 7, , 2, 6, , 2, 6, , 1, 5, , 2, 5, , 2, 7, , 2, 6, , 3, , , 6, , , 2, 5, , 2, , , 3, ,,3,,,1,4, 
60,Wahrnehmung-Unbewußt,L, INTUITION,SELFDISCIPLINE,INTUITION, 2, 9, , 2, 5, , 2, 6, , 2, 9, , 3, 10, , 6, , , 4, , , 6, , , 6, , , 5, , , 5, , , 6, , , 3, , , 6, , , 3, 12, , 5, 14, , 4, 14, , 4, 12, , 4, 12, , 3, 10, , 4, , , 4, , , 4, 12, , 2, 10, , 6, , , 6, , , 5, , , 5, , , 6, , , 4, , , 4, , , 6, , , 3, 10, , 4, 14, , 4, 14, , 4, 12, , 4, 12, , 3, 10, , 2, 9, , 6, , , 5, , , 4, 14, , 3, 9, , 3, 6, , 3, , , 3, 7, , 5, 14, , 2, 6, , 1, 5, , 2, 7, , 2, 7, , 4, 14, , 6, , , 6, , , 4, 10, , 4, , , 6, ,,4,,,3,10, 
37,Wissen-Allgemein,S, MEMORY,REASONING,MEMORY , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 2, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 2, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 2, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3, , 1, 3,,1,3,,1,3, 
38,Wissen-Magisch, S, MEMORY,REASONING,MEMORY ,6, , , 5, , , 4, , , 6, , , 3, , , 1, 4, , 1, 4, , 2, 4, , 2, 5, , 2, 4, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 3, 6, , 3, 6, , 3, 6, , 2, 6, , 1, 4, , 3, 6, , 1, 4, , 1, 4, , 2, 7, , 2, 4, , 1, 4, , 2, 4, , 2, 4, , 1, 4, , 2, 4, , 2, 5, , 1, 3, , 2, 4, , 3, 6, , 3, 6, , 3, 6, , 2, 6, , 3, 6, , 3, 6, , 6, , , 2, 5, , 2, 5, , 3, 6, , 3, , , 1, 5, , 2, 5, , 2, 5, , 3, 9, , 6, , , 4, , , 2, 5, , 4, , , 3, 6, , 1, 4, , 2, 4, , 2, 5, , 1, 4, , 1, 4,,2,5,,3,6, 
39,Wissen-Obskur,S, MEMORY,REASONING,MEMORY , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 2, 4, , 3, 7, , 3, 6, , 3, 6, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 5, , 2, 5, , 3, 7, , 3, 7, , 3, 5, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 3, 7, , 2, 5, , 2, 7, , 3, 7, , 3, 9, , 3, 7, , 3, 7, , 2, 4, , 2, 7, , 3, 7, , 3, 7, , 2, 5, , 3, 7, , 3, 6, , 2, 5,,3,7,,3,7, 
40,Wissen-Technisch,S, MEMORY,REASONING,MEMORY , 2, 6, , 2, 4, , 2, 5, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 5, , 2, 4, , 2, 5, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 5, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 4, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 5, , 1, 4, , 2, 5, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 6, , 2, 7,,2,6,,2,6, 
41,Wissenschaft/Analytisch-Allgemein,S, MEMORY,REASONING,MEMORY , 3, 6, , 3, 6, , 3, 6, , 3, 6, , 2, 5, , 1, 4, , 1, 4, , 1, 4, , 1, 4, , 1, 4, , 1, 4, , 1, 4, , 1, 4, , 1, 4, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 1, 4, , 1, 4, , 2, 4, , 2, 4, , 1, 3, , 1, 4, , 1, 4, , 1, 4, , 1, 4, , 1, 4, , 1, 4, , 1, 4, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 2, 5, , 3, 6, , 1, 4, , 1, 4, , 2, 5, , 2, 5, , 1, 4, , 1, 4, , 1, 4, , 2, 5, , 3, 7, , 3, 6, , 1, 2, , 3, 6, , 2, 5, , 1, 4, , 1, 4, , 2, 5, , 1, 4, , 1, 4,,1,4,,2,5, 
42,Wissenschaft/Analytisch-Spezialisiert, C, MEMORY,REASONING,MEMORY ,12, , , 12, , , 12, , , 12, , , 8, , , 6, 14, , 6, 14, , 6, 14, , 6, 14, , 6, 14, , 6, 14, , 6, 14, , 6, 14, , 6, 14, , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 6, 12, , 6, 12, , 6, 14, , 8, , , 3, 7, , 6, 14, , 6, 14, , 6, 14, , 6, 14, , 6, 14, , 6, 14, , 6, 14, , 8, , , 8, , , 8, , , 8, , , 8, , , 8, , , 12, , , 6, 14, , 6, 14, , 8, , , 8, , , 6, 14, , 6, 14, , 6, 14, , 8, , , 15, , , 12, , , 4, 10, , 12, , , 8, , , 6, 14, , 6, 14, , 8, , , 6, 14, , 6, 14,,6,14,,8,, 
43,Eigener Bereich-eigene Basis,ZB, , ,  ,  , , , , , , , , , , , , , , , 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, , , , 3, 3, 3, 3, 3, 3, 6, 6, 6, , , , 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, , , , , , , , , , , , , 6, 6, 6, 3, 3, 3, 3, 3, 3, 6, 6, 6, 3, 3, 3, 3, 3, 3,3,3,3,6,6,6
44,Eigener Bereich-geschlossen ,ZC, , ,  ,  40, , , 35, , , 25, , , 30, , , 15, , , 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 10, 10, , 10, 10, , 10, 10, , 10, 10, , 10, 10, , 10, 10, , 4, 4, 4, 4, 4, 4, 16, 16, , 16, 16, , 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 10, 10, , 10, 10, , 10, 10, , 10, 10, , 10, 10, , 10, 10, , 30, , , 4, 4, 4, 4, 4, 4, 10, 10, , 15, , , 4, 4, 4, 4, 4, 4, 4, 4, 4, 10, 10, , 45, , , 35, , , 20, , , 25, , , 10, 10, , 4, 4, 4, 4, 4, 4, 10, 10, , 4, 4, 4, 4, 4, 4,4,4,4,10,10,
45,Eigener Bereich-offen,       ZO, , ,  ,   25, , , 18, , , 15, , , 20, , , 10, , , 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 8, 8, , 8, 8, , 8, 8, , 8, 8, , 8, 8, , 8, 8, , 4, 4, 4, 4, 4, 4, 11, 11, , 11, 11, , 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 8, 8, , 8, 8, , 8, 8, , 8, 8, , 8, 8, , 8, 8, , 20, , , 4, 4, 4, 4, 4, 4, 8, 8, , 10, , , 4, 4, 4, 4, 4, 4, 4, 4, 4, 8, 8, , 28, , , 18, , , 12, , , 15, , , 8, 8, , 4, 4, 4, 4, 4, 4, 8, 8, , 4, 4, 4, 4, 4, 4,4,4,4,8,8,
46,Eigener Bereich-fremde Basis,ZP, , ,  , 80, , , 70, , , 50, , , 60, , , 30, , , 8, 8, , 8, 8, , 8, 8, , 8, 8, , 8, 8, , 8, 8, , 10, 10, , 10, 10, , 10, 10, , 25, , , 25, , , 25, , , 25, , , 25, , , 25, , , 12, 12, , 12, 12, , 25, , , 25, , , 8, 8, , 8, 8, , 8, 8, , 8, 8, , 8, 8, , 10, 10, , 10, 10, , 10, 10, , 25, , , 25, , , 25, , , 25, , , 25, , , 25, , , 60, , , 10, 10, , 10, 10, , 25, , , 30, , , 8, 8, , 10, 10, , 10, 10, , 25, , , 90, , , 70, , , 40, , , 50, , , 25, , , 8, 8, , 8, 8, , 25, , , 12, 12, , 10, 10,,10,10,,25,, 
50,Fremder Bereich-offen, YO, , ,  ,  90, , , 80, , , 60, , , 70, , , 40, , , 10, 10, , 10, 10, , 10, 10, , 10, 10, , 10, 10, , 10, 10, , 12, , , 12, , , 12, , , 30, , , 30, , , 30, , , 30, , , 30, , , 30, , , 5, 5, , 5, 5, , 12, , , 12, , , 10, 10, , 10, 10, , 10, 10, , 10, 10, , 10, 10, , 12, , , 12, , , 12, , , 30, , , 30, , , 30, , , 30, , , 30, , , 30, , , 70, , , 12, , , 12, , , 30, , , 40, , , 10, 10, , 12, , , 12, , , 30, , , 100, , , 80, , , 50, , , 60, , , 30, , , 10, 10, , 10, 10, , 30, , , 5, 5, , 12, ,,12,,,30,, 
49,Fremder Bereich-geschlossen,YC, , ,  ,   105, , , 100, , , 90, , , 95, , , 80, , , 20, , , 20, , , 20, , , 20, , , 20, , , 20, , , 25, , , 25, , , 25, , , 45, , , 45, , , 45, , , 45, , , 45, , , 45, , , 6, 6, , 6, 6, , 25, , , 25, , , 20, , , 20, , , 20, , , 20, , , 20, , , 25, , , 25, , , 25, , , 45, , , 45, , , 45, , , 45, , , 45, , , 45, , , 95, , , 25, , , 25, , , 45, , , 80, , , 20, , , 25, , , 25, , , 45, , , 110, , , 100, , , 85, , , 90, , , 45, , , 20, , , 20, , , 45, , , 6, 6, , 25, ,,25,,,45,, 
48,Fremder Bereich-fremde Basis,YP, , ,  ,   120, , , 120, , , 120, , , 120, , , 100, , , 50, , , 50, , , 50, , , 50, , , 50, , , 50, , , 60, , , 60, , , 60, , , 80, , , 80, , , 80, , , 80, , , 80, , , 80, , , 10, 10, , 10, 10, , 60, , , 60, , , 50, , , 50, , , 50, , , 50, , , 50, , , 60, , , 60, , , 60, , , 80, , , 80, , , 80, , , 80, , , 80, , , 80, , , 120, , , 60, , , 60, , , 80, , , 100, , , 50, , , 60, , , 60, , , 80, , , 120, , , 120, , , 110, , , 120, , , 80, , , 50, , , 50, , , 80, , , 10, 10, , 60, ,,60,,,80,, 
54,Arkan-offen,AO,EMPATHY,INTUITION,PRESENCE,  30, , , 22, , , 20, , , 25, , , 15, , , 6, 6, , 6, 6, , 6, 6, , 6, 6, , 6, 6, , 6, 6, , 5, 5, , 5, 5, , 5, 5, , 12, , , 12, , , 12, , , 12, , , 12, , , 12, , , 4, 4, 4, 4, 4, 4, 11, 11, , 11, 11, , 6, 6, , 6, 6, , 6, 6, , 6, 6, , 6, 6, , 5, 5, , 5, 5, , 5, 5, , 12, , , 12, , , 12, , , 12, , , 12, , , 12, , , 25, , , 5, 5, , 5, 5, , 12, , , 15, , , 6, 6, , 5, 5, , 5, 5, , 12, , , 35, , , 25, , , 18, , , 20, , , 12, , , 6, 6, , 6, 6, , 12, , , 4, 4, 4, 5, 5,,5,5,,12,, 
53,Arkan-geschlossen,AC,EMPATHY,INTUITION,PRESENCE,  45, , , 45, , , 50, , , 50, , , 55, , , 10, 10, , 10, 10, , 10, 10, , 10, 10, , 10, 10, , 10, 10, , 8, 8, , 8, 8, , 8, 8, , 18, , , 18, , , 18, , , 18, , , 18, , , 18, , , 4, 4, 4, 4, 4, 4, 16, 16, , 16, 16, , 10, 10, , 10, 10, , 10, 10, , 10, 10, , 10, 10, , 8, 8, , 8, 8, , 8, 8, , 18, , , 18, , , 18, , , 18, , , 18, , , 18, , , 50, , , 8, 8, , 8, 8, , 18, , , 55, , , 10, 10, , 8, 8, , 8, 8, , 18, , , 50, , , 50, , , 50, , , 45, , , 18, , , 10, 10, , 10, 10, , 18, , , 4, 4, 4, 8, 8,,8,8,,18,, 
52,Arkan Basisliste (Andere),AP,EMPATHY,INTUITION,PRESENCE,  60, , , 65, , , 80, , , 75, , , 75, , , 25, , , 25, , , 25, , , 25, , , 25, , , 25, , , 12, , , 12, , , 12, , , 40, , , 40, , , 40, , , 40, , , 40, , , 40, , , 12, 12, , 12, 12, , 25, , , 25, , , 25, , , 25, , , 25, , , 25, , , 25, , , 12, , , 12, , , 12, , , 40, , , 40, , , 40, , , 40, , , 40, , , 40, , , 75, , , 12, , , 12, , , 40, , , 75, , , 25, , , 12, , , 12, , , 40, , , 80, , , 75, , , 75, , , 60, , , 40, , , 25, , , 25, , , 40, , , 12, 12, , 12, ,,12,,,40,, 
55,Waffenloser Kampf-Kampfmanöver,C,  AGILITY,QUICKNESS,SELFDISCIPLINE, 5, 12, , 5, , , 5, , , 3, 8, , 6, , , 18, , , 18, , , 12, , , 12, , , 6, , , 6, , , 12, , , 12, , , 18, , , 8, , , 12, , , 4, 9, , 8, , , 6, , , 6, , , 18, , , 18, , , 9, , , 6, , , 18, , , 12, , , 6, , , 18, , , 18, , , 18, , , 18, , , 18, , , 6, , , 4, 9, , 4, 9, , 8, , , 4, 10, , 4, 10, , 4, 10, , 18, , , 12, , , 12, , , 6, , , 6, , , 12, , , 12, , , 6, , , 5, 12, , 5, , , 8, , , 4, 10, , 4, 9, , 18, , , 18, , , 8, , , 18, , , 18, ,,18,,,18,, 
56,Waffenloser Kampf-Würfe,W, AGILITY,STRENGTH, AGILITY ,  3, 5, , 3, 7, , 3, 7, , 1, 3, , 3, , , 9, , , 9, , , 6, , , 6, , , 3, , , 3, , , 6, , , 6, , , 9, , , 4, , , 6, , , 2, 5, , 4, , , 3, , , 3, , , 9, , , 9, , , 5, , , 3, , , 9, , , 6, , , 3, , , 9, , , 9, , , 6, , , 9, , , 9, , , 5, , , 2, 5, , 2, 5, , 4, , , 2, 6, , 2, 6, , 3, 5, , 9, , , 6, , , 6, , , 3, , , 3, , , 6, , , 6, , , 3, 9, , 3, 8, , 3, 7, , 4, 10, , 2, 6, , 2, 5, , 9, , , 9, , , 4, , , 9, , , 9, ,,6,,,5,, 
57,Machtmanipulation, S, , , , 18, , , 18, , , 12, , , 14, , , 8, , , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 6, 12, , 6, 12, , 6, 12, , 6, 12, , 6, 12, , 6, 12, , 3, 9, , 3, 7, , 4, 10, , 6, 12, , 4, 10, , 4, 10, , 4, 10, , 3, 9, , 4, 10, , 4, 10, , 4, 10, , 4, 10, , 6, 12, , 6, 12, , 6, 12, , 6, 12, , 6, 12, , 6, 12, , 18, , , 4, 10, , 4, 10, , 6, 12, , 10, , , 4, 10, , 4, 10, , 4, 10, , 6, 12, , 18, , , 18, , , 10, , , 14, , , 6, 12, , 3, 9, , 3, 9, , 6, 12, , 2, 7, , 3, 9,,4,10,,6,12, 
58,Spezialangriff, C, , , , 2, 6, , 2, 8, , 2, 7, , 2, 10, , 5, 11, , 15, , , 15, , , 10, , , 10, , , 12, , , 12, , , 15, , , 15, , , 15, , , 3, 9, , 2, 8, , 5, , , 6, , , 6, , , 4, , , 18, , , 18, , , 8, , , 4, 9, , 15, , , 10, , , 12, , , 15, , , 11, , , 14, , , 15, , , 15, , , 2, 8, , 5, , , 5, , , 6, , , 6, , , 5, , , 6, 12, , 15, , , 14, , , 3, 9, , 5, 11, , 14, , , 15, , , 15, , , 2, 8, , 2, 7, , 2, 8, , 10, , , 2, 5, , 5, , , 15, , , 11, , , 6, , , 18, , , 15, ,,14,,,2,8, 
59,Spezialverteidigung, C, , , , 25, , , 25, , , 25, , , 4, 9, , 20, , , 30, , , 30, , , 30, , , 30, , , 18, , , 18, , , 18, , , 18, , , 30, , , 30, , , 30, , , 6, , , 30, , , 15, , , 15, , , 30, , , 30, , , 25, , , 20, , , 30, , , 30, , , 18, , , 30, , , 30, , , 25, , , 30, , , 30, , , 30, , , 6, , , 6, , , 30, , , 6, , , 6, , , 6, 14, , 40, , , 35, , , 40, , , 40, , , 18, , , 18, , , 18, , , 30, , , 18, , , 20, , , 30, , , 6, 12, , 6, , , 30, , , 30, , , 30, , , 30, , , 30, ,,35,,,40,,
61,Widerstand, S, , , ,2,4,,2,4,,2,4,,2,,2,4,,,10,,,10,,,10,,,10,,,10,,,10,,,10,,,10,,,10,,,3,8,,3,8,,3,8,,3,8,,3,8,,3,8,,10,,,10,,,10,,,3,8,,10,,,10,,,10,,,10,,,10,,,10,,,10,,,10,,,10,,,3,8,,3,8,,10,,,3,8,,3,8,,3,8,,10,,,10,,,10,,,10,,,10,,,10,,,10,,,2,4,,2,4,,2,4,,2,4,,2,4,,2,4,,10,,,10,,,10,,,10,,,10,,,10,,,3,8
